gaze_x_median_px,gaze_y_median_px,gaze_azimuth_median_deg,gaze_elevation_median_deg,total_number_of_gaze_coordinates,total_number_of_fixations,fixations_duration_ms_median,fixations_fixation_x_px_median,fixations_fixation_y_px_median,fixations_azimuth_deg_median,fixations_elevation_deg_median,total_number_of_saccades,saccades_duration_ms_median,saccades_amplitude_px_median,saccades_amplitude_deg_median,saccades_mean_velocity_px/s_median,saccades_peak_velocity_px/s_median,total_number_of_blinks,blinks_duration_median_ms,segment_name,total_duration_of_segment_ms,3d_eye_states_timestamp_ns_median,3d_eye_states_pupil_diameter_left_mm_median,3d_eye_states_pupil_diameter_right_mm_median,3d_eye_states_eyeball_center_left_x_mm_median,3d_eye_states_eyeball_center_left_y_mm_median,3d_eye_states_eyeball_center_left_z_mm_median,3d_eye_states_eyeball_center_right_x_mm_median,3d_eye_states_eyeball_center_right_y_mm_median,3d_eye_states_eyeball_center_right_z_mm_median,3d_eye_states_optical_axis_left_x_median,3d_eye_states_optical_axis_left_y_median,3d_eye_states_optical_axis_left_z_median,3d_eye_states_optical_axis_right_x_median,3d_eye_states_optical_axis_right_y_median,3d_eye_states_optical_axis_right_z_median,3d_eye_states_eyelid_angle_top_left_rad_median,3d_eye_states_eyelid_angle_bottom_left_rad_median,3d_eye_states_eyelid_aperture_left_mm_median,3d_eye_states_eyelid_angle_top_right_rad_median,3d_eye_states_eyelid_angle_bottom_right_rad_median,3d_eye_states_eyelid_aperture_right_mm_median,label,recording_id
755.043,674.5405000000001,-3.979956348989357,-4.0153063547919245,382,5,150.0,770.802,928.386,-2.928135014068688,-20.382705757053856,5,150.0,22.757101228685123,1.4423012085663176,883.3204921692677,1669.1420739501425,1,235.0,28_r_pressed,1906.766,29603341331.0,3.5617,3.3605,-30.9062,18.9062,-43.0,32.0938,19.0,-41.1562,-0.0025,0.0673,0.9548,-0.09,0.05515,0.9503,0.01215,-0.4849,7.962099999999999,0.03985,-0.4309,7.2895,0,marios_3-6d292281
718.0844999999999,552.6475,-6.216309177679205,3.8400054800284495,352,4,367.5,736.5219999999999,558.168,-5.019354781228994,3.492026611624948,3,50.0,93.04135042233004,6.004574875219206,1853.1108092948343,2970.1485853614017,0,0.0,29_%_pressed,1756.64,31440104831.0,3.4928,3.2301,-30.5938,19.1875,-42.8125,32.4375,19.3125,-40.7812,-0.059,-0.0269,0.9932,-0.1308,-0.0366,0.9824,0.3496,-0.44655,8.6737,0.3545,-0.3921,8.1485,0,marios_3-6d292281
843.5735,614.9680000000001,1.9128208440842915,-0.1738670278921733,382,8,147.5,871.7280000000001,618.1775,3.7340323416941943,-0.3804355181512155,8,47.5,34.91608772755018,2.2521216799651054,1310.4125089320512,1902.4385869988712,1,215.0,30_qm_pressed,1906.756,33276747331.0,3.5865,3.26405,-30.625,18.9062,-42.6875,32.4062,19.0938,-41.25,0.1017,0.0361,0.98295,-0.0019,0.0317,0.987,0.3043,-0.5065999999999999,8.457049999999999,0.2455999999999999,-0.4324,7.87415,0,marios_3-6d292281
624.0215000000001,346.1685,-12.619221040868158,17.016985792042213,380,2,918.0,664.0785,329.1375,-9.995318961032895,18.16890036507943,2,62.5,253.136385959158,16.215910970746105,3900.52569179697,5989.599381967817,0,0.0,31_submit_pressed,1896.764,35183512831.0,3.6141,3.3035,-30.8125,19.8438,-43.1562,32.1562,20.375,-40.75,-0.1756,-0.2602,0.9521,-0.1956,-0.2733,0.9441,0.5874,-0.2453,9.19395,0.6814,-0.20165,9.76505,0,marios_3-6d292281
736.415,605.0709999999999,-5.158849700947256,0.4646231980507744,362,5,240.0,713.275,606.505,-6.51202251472912,0.372135031372759,5,70.0,314.3079833984375,20.226673126220703,3617.861083984375,7343.5576171875,0,0.0,01_E_pressed,1806.759,3061450751.0,3.344,3.0996,-30.375,19.3125,-42.25,32.5938,19.7188,-40.3125,-0.01795,0.0395,0.9734,-0.1329,0.0288,0.9666,0.29505,-0.45715,8.43905,0.27135,-0.44615,8.14475,0,marios_4-c9be8c87
776.7035,597.002,-2.4122991969912,0.9864412211751878,326,5,190.0,784.517,598.21,-1.906927506418827,0.9095189587342376,5,50.0,111.8150863647461,7.227943897247314,2178.320556640625,3564.963134765625,0,0.0,02_y_pressed,1626.521,4783039251.0,3.43675,3.23925,-30.375,19.2188,-41.9375,32.625,19.5625,-40.4375,0.01295,0.0308,0.9972,-0.0638,0.0239,0.9933,0.2938,-0.4856,8.6599,0.2380999999999999,-0.46645,7.8855,0,marios_4-c9be8c87
734.4855,572.8275,-5.145899970885521,2.547589187892937,26,1,210.0,725.223,592.706,-5.740813944237166,1.2633314806795202,0,0.0,0.0,0.0,0.0,0.0,0,0.0,03_e_pressed,125.002,5663860251.0,3.5415,3.3421000000000003,-30.4844,19.3438,-42.34375,32.54685,19.6562,-40.6875,-0.04,0.00925,0.99765,-0.10575,0.00145,0.9908,0.3289999999999999,-0.4696,8.80025,0.30055,-0.4132,8.01475,0,marios_4-c9be8c87
726.512,593.842,-5.8051122621245925,1.1908891238076007,203,4,195.0,731.8235,595.914,-5.465101987113664,1.056064444882319,4,57.5,199.45021057128903,12.851011037826538,2664.885498046875,4711.4583740234375,0,0.0,04_T_pressed,1015.888,6241866751.0,3.5075,3.3109,-30.4375,19.25,-42.3125,32.5625,19.6875,-40.4688,-0.0443,0.0132,0.9954,-0.1009,0.0054,0.9846,0.3157,-0.4688,8.8014,0.2556,-0.428,7.8317,0,marios_4-c9be8c87
746.173,589.9005,-4.38665384855936,1.445808662486482,82,1,315.0,743.85,591.354,-4.536778726199059,1.3515966502129997,1,30.0,42.5417594909668,2.750396966934204,1460.822265625,1705.4691162109375,0,0.0,05_r_pressed,405.378,6955063251.0,3.62875,3.3935500000000003,-30.375,19.1875,-42.0625,32.6562,19.5625,-40.6562,-0.03005,0.0298,0.9987,-0.09355,0.0215,0.99505,0.3103,-0.49215,8.83665,0.2865,-0.4821499999999999,8.39175,0,marios_4-c9be8c87
717.5095,284.71500000000003,-6.526897105496063,21.081014403335303,64,0,0.0,0.0,0.0,0.0,0.0,1,70.0,322.7944641113281,20.77402114868164,4434.0703125,7829.30078125,0,0.0,06_a_pressed,315.247,7320380751.0,3.5351,3.4560500000000003,-30.5,20.1562,-42.67185,32.5,20.9844,-41.0625,-0.0503,-0.319,0.9465,-0.0939,-0.3274,0.94015,0.6653,-0.21595,9.6873,0.7101999999999999,-0.1664,9.6915,0,marios_4-c9be8c87
713.982,423.826,-6.696073708834609,12.147044227443118,123,2,372.5,716.0805,467.626,-6.477069088581532,9.3036359508456,2,92.5,276.00110626220703,17.781317234039307,3785.0631103515625,7257.88720703125,0,0.0,07_c_pressed,610.634,7788386751.0,3.5112,3.4377,-30.4688,19.8125,-42.3438,32.5312,20.375,-40.6875,-0.0539,-0.1811,0.9822,-0.1175,-0.1917,0.9724,0.521,-0.3545,9.2822,0.5293,-0.2781,8.8807,0,marios_4-c9be8c87
868.059,614.663,3.494370036376253,-0.1547237956500736,34,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,08_k_pressed,165.128,8181147251.0,3.65355,3.479,-30.3594,18.8125,-41.6875,32.625,19.2344,-40.5,0.0912,0.0771,0.9925,-0.0083,0.0727,0.99725,0.25795,-0.5547,8.92095,0.18545,-0.5568500000000001,8.13215,0,marios_4-c9be8c87
888.9114999999999,593.7815,4.842163844786571,1.1944458968013434,40,1,210.0,870.083,615.996,3.625162565295984,-0.2408878502997872,1,20.0,21.52115249633789,1.3906947374343872,1070.792236328125,1423.4239501953125,0,0.0,09_i_pressed,195.253,8366396751.0,3.64165,3.4092,-30.3438,19.0,-41.5312,32.6875,19.4062,-40.7812,0.10575,0.0376,0.9935,0.00145,0.03465,0.99925,0.2756499999999999,-0.52415,8.73955,0.2147,-0.5264,8.21095,0,marios_4-c9be8c87
823.385,627.0809999999999,0.6065567272301466,-0.9582586415319234,64,2,187.5,856.318,607.9605,2.735602520148793,0.2774607239012072,2,35.0,59.18477249145508,3.8257168531417847,1611.0730590820312,2291.3717041015625,0,0.0,10_n_pressed,315.254,8626651251.0,3.7261,3.54335,-30.3594,19.1875,-42.125,32.6562,19.5312,-40.45315,0.0351,0.0464,0.998,-0.0507,0.041,0.9976,0.2992,-0.5117,8.93305,0.2173999999999999,-0.4994,7.9333,0,marios_4-c9be8c87
768.481,621.066,-2.943684971473782,-0.5688796305864441,48,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,11_g_pressed,235.25,8906902751.0,3.77575,3.55985,-30.3438,19.32815,-42.1406,32.67185,19.5625,-40.5,-0.0181,0.0439,0.9988,-0.0989,0.0366,0.9945,0.31715,-0.48035,8.77785,0.2385,-0.4711999999999999,7.83315,0,marios_4-c9be8c87
668.9945,604.0405000000001,-9.37813140182609,0.529579311184434,172,4,255.0,671.0944999999999,611.4895,-9.23825868630433,0.0507039963492837,4,37.5,83.92042541503906,5.415961742401123,1921.502868652344,3117.487060546875,0,0.0,12_2_pressed,855.752,9457408751.0,3.7813,3.4928,-30.3438,19.125,-42.5,32.625,19.5312,-40.0,-0.12795,0.0332,0.99075,-0.1982999999999999,0.0239,0.9799,0.3015,-0.4756,8.56075,0.29725,-0.46155,8.437100000000001,0,marios_4-c9be8c87
879.378,608.098,4.225770987630454,0.2697097711351671,57,1,150.0,856.141,607.233,2.7241320287491853,0.3256570042542158,1,35.0,43.55413055419922,2.814747810363769,1317.276611328125,1709.26708984375,0,0.0,13_0_pressed,280.259,10030418751.0,3.7078,3.4248,-30.3125,19.2188,-41.6875,32.7188,19.4062,-40.75,0.0872,0.0327,0.9955,-0.0132,0.0298,0.9991,0.3069,-0.5044,8.8577,0.2336,-0.4993,8.0239,0,marios_4-c9be8c87
732.365,614.839,-5.278363334865583,-0.1659293342828225,179,2,337.5,810.39,610.2925,-0.2342749126097572,0.1277660596687267,2,42.5,115.22968292236328,7.4451892375946045,2323.107666015625,4083.8101806640634,0,0.0,14_2_pressed,890.894,10620932751.0,3.7261,3.5498,-30.3438,19.0938,-42.625,32.625,19.4375,-40.375,-0.0764,0.0522,0.9953,-0.1415,0.0425,0.9889,0.3132,-0.4976,8.9079,0.2583,-0.4763,8.1184,0,marios_4-c9be8c87
707.925,550.728,-6.924792587323244,3.9754792211860575,99,3,180.0,703.825,609.653,-7.1224843312514015,0.1689008611130089,3,35.0,44.73590850830078,2.888155698776245,1306.04638671875,1618.831787109375,0,0.0,15_5_pressed,490.369,11316557751.0,3.7243,3.5645,-30.5625,19.5,-42.625,32.4375,19.8438,-40.6875,-0.0609,-0.0474,0.9885,-0.1395,-0.0581,0.9785,0.3469,-0.4192,8.7926,0.2974,-0.3926,7.9208,0,marios_4-c9be8c87
765.442,322.873,-3.2672767019304088,18.63761322579427,1179,11,270.0,737.926,324.223,-5.2048954563455645,18.55769697329948,10,55.0,166.8465347290039,10.558850765228271,3212.3214111328125,5251.805419921875,0,0.0,16_a_pressed,5900.453,14519599751.0,3.2797,3.1253,-30.4688,20.0312,-42.3438,32.5312,20.5625,-41.25,0.008,-0.2696,0.9567,-0.0638,-0.2752,0.9568,0.6377,-0.2676,9.9435,0.6206,-0.2328,9.2358,0,marios_4-c9be8c87
703.2764999999999,602.9075,-7.421511999845459,0.6037779936277364,214,3,135.0,564.68,628.757,-16.108848341330198,-1.0484076428827414,4,82.5,312.90504455566406,20.022181510925293,3724.549926757813,7281.9228515625,0,0.0,17_P_pressed,1065.889,18005269751.0,3.3568,3.1455,-30.5625,19.3438,-42.92185,32.4688,19.8125,-41.0625,-0.0582,0.01415,0.9724,-0.1146,0.0073,0.96045,0.3484,-0.4509499999999999,9.0345,0.3181,-0.3972,8.3628,0,marios_4-c9be8c87
680.961,584.997,-8.698303789444129,1.7603749572965746,749,11,185.0,666.756,606.43,-9.516746213050894,0.3766200322553619,11,60.0,93.27566528320312,6.005012035369873,1891.5567626953125,3799.916748046875,1,150.0,18_$_pressed,3743.548,20415050751.0,3.5442,3.2741,-30.4688,19.0,-42.8125,32.5312,19.4375,-40.5,-0.0931,0.0347,0.9905,-0.1792,0.0239,0.9758,0.2856,-0.4861,8.4053,0.2491,-0.4373,7.8584,0,marios_4-c9be8c87
800.376,912.39,-0.9266164341787374,-19.337510085693143,251,2,318.0,811.48,602.1645000000001,-0.1642125120609492,0.6533188785435713,2,460.5,74.71828651428223,4.830442011356354,1672.1266479492188,4542.625915527344,1,195.0,19_n_pressed,1251.141,22917332751.0,3.581,2.8295,-30.6562,18.8125,-42.6875,32.3125,19.5625,-41.375,0.0804,0.3181,0.943,-0.0545,0.3181,0.9453,-0.1506,-0.8081,7.9546,-0.0845,-0.647,6.889,0,marios_4-c9be8c87
740.4665,629.9034999999999,-4.755248728998398,-1.1395229179328812,178,2,255.0,798.0885000000001,642.485,-1.0294251410536468,-1.9533729854578268,2,62.5,204.64675521850583,13.196208953857424,3041.222900390625,5241.5452880859375,0,0.0,20_F_pressed,885.89,23990853751.0,3.5204,3.3513,-30.5625,19.2188,-42.875,32.4688,19.625,-40.95315,-0.0482,0.0493,0.99445,-0.1143,0.0405,0.987,0.30515,-0.48355,8.86275,0.2506,-0.46545,8.151299999999999,0,marios_4-c9be8c87
748.4549999999999,598.604,-4.423707801127433,0.8806600452264739,296,1,636.0,709.776,340.857,-6.943136110287053,17.472852197598105,1,796.0,344.5033569335937,22.18419647216797,2738.39697265625,11214.03125,1,195.0,21_-_pressed,1481.268,25176986751.0,3.4505,3.186,-30.5,19.0,-42.9062,32.4688,19.5625,-41.3125,0.0446,0.02635,0.966,-0.09495,0.0243999999999999,0.9598,0.2314,-0.49,8.13325,0.13895,-0.44165,7.16,0,marios_4-c9be8c87
755.653,652.418,-3.983843397094197,-2.592818807839301,325,6,120.0,884.154,630.72,4.53559822588533,-1.1912278976860895,5,35.0,74.2098159790039,4.788074493408203,2125.49951171875,2809.025390625,0,0.0,22_k_pressed,1621.52,26735881751.0,3.5498,3.2815,-30.5938,18.7812,-42.9688,32.4062,19.375,-41.2812,0.0738,0.097,0.972,-0.0804,0.0931,0.9659,0.2136,-0.5698,8.4826,0.1392,-0.5732,7.3929,0,marios_4-c9be8c87
716.0985000000001,672.721,-6.545163497738489,-3.895781017676609,294,4,192.5,709.2995000000001,536.552,-6.901767137165777,4.889846863568295,4,97.5,236.8276710510254,15.2192485332489,2838.502319335937,5664.651245117188,1,305.0,23_c_pressed,1471.401,28289903751.0,3.4983,3.2337,-30.6875,18.875,-43.0,32.2656,19.4375,-41.125,-0.0491999999999999,0.0883,0.97575,-0.1108,0.0776,0.969,0.17265,-0.5127,7.95025,0.1216,-0.5124500000000001,7.21195,0,marios_4-c9be8c87
875.439,602.164,3.9713150781580513,0.6529371568893024,675,4,313.0,788.1044999999999,468.7495,-1.7583571416893444,9.245423576070571,5,85.0,123.0257339477539,7.929397106170654,2800.71533203125,8246.015625,2,220.0,24_0_pressed,3373.17,30714681751.0,3.4707,3.3072,-30.5938,18.9375,-42.5,32.4375,19.5,-41.3438,0.1058,0.0405,0.975,0.0024,0.0376,0.9856,0.3359,-0.5093,9.3004,0.2539,-0.488,8.2248,0,marios_4-c9be8c87
903.2675,650.2180000000001,5.76929439660651,-2.4443042951575444,392,8,210.0,904.1405,648.3455,5.827880594153982,-2.3229085237812885,7,30.0,41.54555130004883,2.679236650466919,1328.041259765625,1711.77392578125,0,0.0,25_!_pressed,1956.78,33384590751.0,3.5957,3.43675,-30.5,18.75,-41.8438,32.5,19.3125,-41.0938,0.13015,0.0863,0.9812,0.0287,0.0839,0.9869,0.25575,-0.5674,8.9722,0.1892,-0.53565,8.04205,0,marios_4-c9be8c87
791.9065,662.9805,-1.4951821230374964,-3.279843632111932,354,2,230.0,802.1700000000001,506.3375,-0.8075767588638547,6.830103229852078,3,80.0,336.163818359375,21.69564437866211,2426.0673828125,6752.89990234375,0,0.0,26_v_pressed,1766.647,35251363751.0,3.377,2.9655,-30.5938,18.875,-42.6875,32.4375,19.6562,-41.4375,0.05555,0.0873,0.971,-0.0606,0.08095,0.9669,0.21885,-0.5525,8.1497,0.158,-0.52225,7.22575,0,marios_4-c9be8c87
882.443,625.626,4.424070438528331,-0.8619899227126265,123,3,180.0,870.057,631.499,3.623516264644643,-1.2413085190396986,2,70.0,79.93399429321289,5.166781187057495,1592.9257202148438,2897.4044189453125,0,0.0,27_L_pressed,610.63,36445003751.0,3.4763,3.3293,-30.4688,18.7188,-41.9375,32.5625,19.0938,-41.0625,0.1162,0.059,0.9916,0.0054,0.0561,0.9979,0.2581,-0.5386,8.7545,0.194,-0.5366,8.0457,0,marios_4-c9be8c87
737.94,576.156,-5.11879408656423,2.3268896518728965,409,5,120.0,728.561,568.437,-5.743796326337286,2.825535503723484,6,140.0,222.56927871704104,14.340300798416136,2258.8267211914062,5524.02880859375,1,200.0,28_r_pressed,2041.9,37776145751.0,3.5038,3.3495,-30.5,19.0625,-42.7812,32.4688,19.625,-41.0625,-0.0317,0.0347,0.9858,-0.1018,0.0239,0.9739,0.293,-0.4663,8.3675,0.2822,-0.4404,7.9926,0,marios_4-c9be8c87
758.3969999999999,565.624,-3.597499674926058,3.016730633691621,474,5,460.0,762.622,565.499,-3.325292829205814,3.0222377663772386,5,30.0,63.57033920288086,4.108919620513916,1598.409423828125,2142.498291015625,0,0.0,29_%_pressed,2382.154,39985739751.0,3.8694,3.78675,-30.4688,19.0312,-42.6875,32.5312,19.4062,-40.875,-0.0229,0.0083,0.9986,-0.1067,0.0005,0.9941,0.3291,-0.4536,8.617149999999999,0.3108,-0.4309,8.20595,0,marios_4-c9be8c87
789.2705,577.821,-1.6489311531859354,2.224016058992544,806,10,162.5,817.7885,769.9955,0.2495368719646388,-10.169749463851629,10,62.5,51.14493370056152,3.249065399169922,1384.123779296875,2309.8941650390625,0,0.0,30_qm_pressed,4028.8,43203715251.0,3.6857,3.4322,-30.5938,19.2188,-42.5,32.4375,19.8438,-41.4375,0.03555,0.0229,0.9658,-0.0335,0.0151,0.9629,0.32935,-0.4579999999999999,8.99635,0.26025,-0.396,7.64615,0,marios_4-c9be8c87
660.8115,340.8175,-10.174603659209172,17.417830199140653,372,6,137.5,719.0595000000001,325.4035,-6.3982606311829775,18.475408089721043,5,40.0,119.2666244506836,7.555931091308594,3001.2177734375,4229.0458984375,0,0.0,31_submit_pressed,1856.775,46151498751.0,3.5727,3.3219,-30.625,19.6875,-43.375,32.375,20.625,-41.25,-0.12455,-0.245,0.9607,-0.1718,-0.2573,0.95055,0.5918,-0.2633,9.3915,0.6807,-0.2379,10.12615,0,marios_4-c9be8c87
742.278,277.993,-4.859468192551034,21.530765149365973,2,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,01_E_pressed,5.002,2814708840.0,3.558,3.42575,-30.5469,19.5313,-43.53125,32.4219,20.53125,-41.7969,-0.0306,-0.3077999999999999,0.95065,-0.10955,-0.3166,0.94185,0.66405,-0.20055,9.5666,0.7146,-0.1545,9.6475,0,marios_5-e311e98d
745.487,609.623,-4.603224311756768,0.1711860943499431,159,2,222.5,771.3905,463.5275,-2.852338187024092,9.5817268651945,2,67.5,228.75526428222653,14.760809659957884,3073.852294921875,5385.1683349609375,0,0.0,02_y_pressed,790.634,3217461840.0,3.649,3.4946,-30.4688,18.5625,-43.0312,32.5625,19.1875,-41.75,-0.012,0.0503,0.9953,-0.0802,0.0395,0.9874,0.2686,-0.4829,8.7453,0.235,-0.4597,7.9545,0,marios_5-e311e98d
719.565,615.762,-6.105648343391328,-0.225368761990106,43,1,230.0,714.274,612.845,-6.447411252195008,-0.0370973173029561,1,35.0,52.59455108642578,3.3980026245117188,1596.2945556640625,2097.15869140625,0,0.0,03_e_pressed,210.252,3722975840.0,3.7666,3.5626,-30.5938,18.5938,-43.1875,32.4062,19.0938,-41.1562,-0.0502,0.0522,0.9974,-0.152,0.0415,0.9875,0.2805,-0.4785,8.3084,0.2549,-0.4575,7.85,0,marios_5-e311e98d
736.318,608.5865,-5.023282669187324,0.2381467043927076,166,1,631.0,742.862,617.119,-4.599868945747584,-0.3133465660067708,1,95.0,294.1178894042969,18.961923599243164,3782.63232421875,6914.0654296875,0,0.0,04_T_pressed,825.759,4245980840.0,3.7702,3.6049,-30.6094,18.5938,-43.125,32.4062,19.0938,-41.3125,-0.03755,0.0473,0.99715,-0.1321,0.0361,0.9881,0.28635,-0.4774,8.47655,0.26425,-0.4441,7.9579,0,marios_5-e311e98d
715.962,552.673,-6.542674678773016,3.846182908459296,151,1,465.0,710.264,293.812,-6.993338951698246,20.48910838124844,1,180.0,364.0043640136719,23.415935516357425,2985.08544921875,6835.81005859375,0,0.0,05_r_pressed,750.755,5039231840.0,3.6196,3.4193,-30.6875,18.875,-43.4062,32.2812,19.4375,-41.375,-0.0555,-0.0083,0.9963,-0.1339,-0.019,0.9835,0.344,-0.4331,9.0879,0.3489,-0.4023,8.7138,0,marios_5-e311e98d
730.7049999999999,611.6745,-5.385660981831127,0.0384537701662464,40,1,365.0,728.13,610.446,-5.552044574436332,0.117784951862712,1,55.0,93.9083251953125,6.070009708404541,1817.93896484375,3290.21435546875,0,0.0,06_a_pressed,195.127,5517114340.0,3.6857,3.5029,-30.4375,18.5,-43.0,32.5625,19.04685,-41.28125,-0.0434,0.05515,0.99665,-0.1464,0.04635,0.98885,0.2825999999999999,-0.5044,8.6549,0.2836499999999999,-0.49,8.46895,0,marios_5-e311e98d
739.9,637.226,-4.795182148391566,-1.607955354158969,121,2,230.0,752.506,627.779,-3.976500546216677,-0.9996289017407046,1,140.0,144.9801483154297,9.370100021362305,1923.1380615234373,3520.179443359375,0,0.0,07_c_pressed,600.514,5919991840.0,3.7133,3.5259,-30.4688,18.2812,-42.9375,32.5625,18.9062,-41.4375,-0.0421,0.099,0.9933,-0.1242,0.0892,0.9871,0.239,-0.5479,8.6898,0.246,-0.5293,8.5209,0,marios_5-e311e98d
834.8644999999999,605.043,1.348731041116837,0.4674379176036591,32,0,0.0,0.0,0.0,0.0,0.0,1,50.0,157.51303100585938,10.178977012634276,3230.792724609375,4893.4619140625,0,0.0,08_k_pressed,155.241,6302873840.0,3.89515,3.7831,-30.4375,18.45315,-42.67185,32.5625,19.0156,-41.8125,0.0681499999999999,0.0566,0.9964,-0.0268,0.05125,0.998,0.2603999999999999,-0.5056,8.446349999999999,0.2699,-0.49845,8.3384,0,marios_5-e311e98d
831.561,615.66,1.135113858561864,-0.2192776803496685,41,1,295.0,836.378,607.73,1.4465885079010656,0.2936494888669878,1,35.0,70.97753143310547,4.5891289710998535,2036.55810546875,2591.7412109375,0,0.0,09_i_pressed,200.128,6485498840.0,3.8143,3.7133,-30.375,18.4375,-42.5312,32.625,18.9375,-41.5,0.0589,0.0698,0.9955,-0.0423,0.0659,0.9967,0.2627,-0.5288,8.75,0.2576,-0.5103,8.5066,0,marios_5-e311e98d
756.2995000000001,653.7445,-3.733612889369274,-2.6818056696814034,58,1,150.0,791.864,661.903,-1.4331254262308686,-3.210422997331181,1,35.0,42.78632354736328,2.7655739784240723,1240.400390625,1651.65283203125,0,0.0,10_n_pressed,285.252,6733251340.0,3.79415,3.60485,-30.4375,18.3125,-42.7344,32.5938,18.875,-41.54685,-0.01705,0.10235,0.9942,-0.109,0.0946,0.98945,0.2400999999999999,-0.5542,8.74375,0.2215,-0.521,8.2098,0,marios_5-e311e98d
735.749,442.491,-5.099758848460057,10.96163307027945,30,1,165.0,745.483,652.599,-4.433246822950689,-2.606038286156195,1,115.0,325.0975036621094,20.949960708618164,3807.642822265625,7272.3515625,0,0.0,11_g_pressed,145.117,6953507840.0,3.78495,3.61225,-30.625,19.0781,-43.53125,32.375,19.5781,-42.0,-0.0388499999999999,-0.1522,0.98785,-0.1224,-0.1604499999999999,0.9785,0.3178499999999999,-0.30545,7.9417,0.31115,-0.3219,8.1171,0,marios_5-e311e98d
607.604,585.051,-13.337633004713444,1.75271288154404,211,2,405.5,648.6134999999999,457.656,-10.818306130293257,9.942758265239268,2,82.5,294.3936309814453,18.904980659484863,3717.1181640625,6948.729248046875,0,0.0,12_2_pressed,1051.011,7556509840.0,3.7151,3.4542,-30.75,18.875,-43.75,32.2188,19.75,-40.8438,-0.1599,-0.0132,0.9832,-0.2497,-0.0288,0.9606,0.342,-0.3755,8.1386,0.3845,-0.3787,8.48,0,marios_5-e311e98d
867.57,582.835,3.4635956408437085,1.902902210031664,33,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,13_0_pressed,160.124,8167150840.0,3.377,3.366,-30.5938,18.4375,-42.4375,32.4375,18.7812,-41.375,0.095,0.0522,0.9935,-0.0161,0.0473,0.9985,0.3169,-0.5,8.9568,0.2654,-0.4932,8.3093,0,marios_5-e311e98d
757.6925,340.2485,-3.793738984132194,17.51218628489105,38,1,255.0,867.805,585.694,3.478860017219481,1.7178985850827568,1,130.0,284.3773498535156,18.340137481689453,3004.71875,7147.814453125,0,0.0,14_2_pressed,185.243,8344772340.0,3.5727,3.4937,-30.6875,19.125,-43.75,32.29685,19.875,-42.21875,-0.0142,-0.24455,0.9695,-0.0943,-0.25355,0.96325,0.4196999999999999,-0.2677,8.38765,0.4,-0.2698,8.46905,0,marios_5-e311e98d
688.576,452.267,-8.382977465245117,10.293168078013236,135,2,167.5,705.3195000000001,320.62699999999995,-7.27883154133341,18.76472259486375,2,50.0,169.2559299468994,10.873404145240784,2739.2393798828125,4494.6998291015625,0,0.0,15_5_pressed,670.645,8777649840.0,3.5553,3.3311,-30.7812,18.875,-43.75,32.2188,20.0312,-41.4375,-0.0805,-0.1387,0.9858,-0.1541,-0.1503,0.9702,0.5063,-0.3345,9.373,0.5586,-0.3096,9.2766,0,marios_5-e311e98d
684.075,325.89,-8.695711766067236,18.40295906425324,587,6,267.5,678.8,581.3995,-8.897793605163834,1.9841334426711,6,92.5,301.83270263671875,19.27835273742676,3455.04248046875,7296.474609375,1,205.0,16_a_pressed,2932.667,10584308840.0,3.5645,3.2907,-30.75,19.375,-43.7188,32.2188,20.375,-41.6875,-0.0835,-0.2677,0.9576,-0.1485,-0.2808,0.9483,0.6421,-0.2468,9.6353,0.6758,-0.2076,9.5488,0,marios_5-e311e98d
883.885,555.823,4.5223678234169,3.6461982038446696,135,3,155.0,901.357,565.909,5.650057256409132,2.9929976777695977,3,65.0,334.5909729003906,21.519012451171875,5133.7470703125,7939.79345703125,0,0.0,17_P_pressed,670.63,12391063840.0,3.3734,3.2154,-30.4375,18.8125,-42.9688,32.5625,19.375,-41.8125,0.0844,-0.0269,0.9905,-0.0259,-0.0288,0.9985,0.3938,-0.3899,8.9684,0.3445,-0.3818,8.6541,0,marios_5-e311e98d
699.7615000000001,572.4259999999999,-7.573312239302547,2.571630801726153,420,3,215.0,675.455,561.057,-8.958349642859146,3.2878957774485995,3,30.0,35.91332244873047,2.3196136951446533,1157.092041015625,1436.3077392578125,1,195.0,18_$_pressed,2102.023,13779829840.0,3.4616,3.197,-30.5625,18.5,-43.6406,32.4375,19.1875,-41.375,-0.0607,0.0381,0.9878,-0.14615,0.0283,0.9688,0.31005,-0.46545,8.4154,0.304,-0.4243,8.10925,0,marios_5-e311e98d
770.718,668.531,-2.9181918523520465,-3.639349665347853,245,4,240.0,756.0935,802.38,-3.834031230380917,-12.253093756834009,4,85.0,201.8157501220703,13.010925531387326,2609.99169921875,4894.86279296875,1,170.0,19_n_pressed,1221.136,15448851840.0,3.4689,3.1363,-30.4688,18.25,-43.3125,32.5625,19.0938,-41.6875,0.0288,0.1155,0.9916,-0.1045,0.1096,0.9886,0.1198,-0.5415,7.9138,0.0595,-0.5688,7.2348,0,marios_5-e311e98d
